ID,item_cnt_month
81729,1.0275836
81730,1.1255482
81731,1.0311928
81732,2.0477624
81733,2.0839882
81734,2.828108
81735,1.9994307
81736,2.1157222
81737,2.0933106
81738,2.0883522
81739,2.9187524
81740,2.2830005
81741,2.557926
81742,2.2464218
81743,2.4392905
81744,2.7619612
81745,2.2784958
81746,2.1750243
81747,2.2246873
81748,2.1033463
81749,2.2230773
81750,2.5199924
81751,2.11831
81752,3.587111
81753,2.0851085
81754,1.9169644
81755,2.1124797
81756,2.041305
81757,2.1067247
81758,2.0967958
81759,1.8309263
81760,1.8238516
81761,2.1848326
81762,2.2654862
81763,2.0683827
81764,1.9798591
81765,2.102906
81766,2.143773
81767,2.1154537
81768,1.9882108
81769,2.1150384
81770,2.1440582
81771,2.0904791
81772,2.2063308
81773,2.094088
81774,1.0147882
81775,1.0114965
81776,1.0890715
81777,1.0150278
81778,1.0416281
81779,1.0386343
81780,1.0158612
81781,1.1506633
81782,1.2429667
81783,1.2193878
81784,1.0887054
81785,1.193471
81786,1.0747654
81787,1.0895317
81788,1.088912
81789,1.0549097
81790,1.0308552
81791,1.0646048
81792,1.0551302
81793,1.0458188
81794,1.1277819
81795,1.03354
81796,0.9935688
81797,1.0399884
81798,1.016524
81799,1.0598633
81800,1.0243046
81801,1.1373262
81802,1.0667553
81803,1.0320973
81804,1.3382645
81805,1.0202444
81806,1.0230767
81807,1.0304148
81808,1.0446873
81809,1.0429626
81810,1.0020516
81811,1.049109
81812,1.0432339
81813,1.0179877
81814,1.0785439
81815,1.0215969
81816,1.0147882
81817,1.0114965
81818,1.0890715
81819,1.0150278
81820,1.0416281
81821,1.0386343
81822,1.0158612
81823,1.1506633
81824,1.2429667
81825,1.2193878
81826,1.0887054
81827,1.193471
81828,1.0747654
81829,1.0895317
81830,1.088912
81831,1.0549097
81832,1.0308552
81833,1.0646048
81834,1.0551302
81835,1.0458188
81836,1.1277819
81837,1.03354
81838,0.9935688
81839,1.0399884
81840,1.016524
81841,1.0598633
81842,1.0243046
81843,1.1373262
81844,1.0667553
81845,1.0320973
81846,1.3382645
81847,1.0202444
81848,1.0230767
81849,1.0304148
81850,1.0446873
81851,1.0429626
81852,1.0020516
81853,1.049109
81854,1.0432339
81855,1.0179877
81856,1.0785439
81857,1.0215969
81858,1.0147882
81859,1.0114965
81860,1.0890715
81861,1.0150278
81862,1.0416281
81863,1.0386343
81864,1.0158612
81865,1.1506633
81866,1.2429667
81867,1.2193878
81868,1.0887054
81869,1.193471
81870,1.0747654
81871,1.0895317
81872,1.088912
81873,1.0549097
81874,1.0308552
81875,1.0646048
81876,1.0551302
81877,1.0458188
81878,1.1277819
81879,1.03354
81880,0.9935688
81881,1.0399884
81882,1.016524
81883,1.0598633
81884,1.0243046
81885,1.1373262
81886,1.0667553
81887,1.0320973
81888,1.3382645
81889,1.0202444
81890,1.0230767
81891,1.0304148
81892,1.0446873
81893,1.0429626
81894,1.0020516
81895,1.049109
81896,1.0432339
81897,1.0179877
81898,1.0785439
81899,1.0215969
81900,1.0216715
81901,1.0218803
81902,1.0729556
81903,1.0237459
81904,1.0924281
81905,1.024169
81906,1.0083525
81907,1.1660751
81908,1.0416362
81909,1.0825878
81910,1.0087764
81911,1.108963
81912,1.0501719
81913,1.0237806
81914,1.0533458
81915,1.0404445
81916,1.0163898
81917,1.0484889
81918,1.0409108
81919,1.0313535
81920,1.1109691
81921,1.0190748
81922,1.0185789
81923,1.0255232
81924,1.0344908
81925,1.0453981
81926,1.0281205
81927,1.0574489
81928,1.0408208
81929,1.017632
81930,1.324045
81931,1.005779
81932,1.013667
81933,1.0224283
81934,1.0302219
81935,1.0284972
81936,0.9875865
81937,1.0346437
81938,1.0290146
81939,1.0099473
81940,1.0643246
81941,1.0135565
81942,1.0147882
81943,1.0114965
81944,1.0890715
81945,1.0150278
81946,1.0416281
81947,1.0386343
81948,1.0158612
81949,1.1506633
81950,1.2429667
81951,1.2193878
81952,1.0887054
81953,1.193471
81954,1.0747654
81955,1.0895317
81956,1.088912
81957,1.0549097
81958,1.0308552
81959,1.0646048
81960,1.0551302
81961,1.0458188
81962,1.1277819
81963,1.03354
81964,0.9935688
81965,1.0399884
81966,1.016524
81967,1.0598633
81968,1.0243046
81969,1.1373262
81970,1.0667553
81971,1.0320973
81972,1.3382645
81973,1.0202444
81974,1.0230767
81975,1.0304148
81976,1.0446873
81977,1.0429626
81978,1.0020516
81979,1.049109
81980,1.0432339
81981,1.0179877
81982,1.0785439
81983,1.0215969
81984,1.0305214
81985,1.0259326
81986,1.1018568
81987,1.0294638
81988,1.0560641
81989,1.0530703
81990,1.0588894
81991,1.1650991
81992,1.081411
81993,1.1431155
81994,1.0485513
81995,1.1345241
81996,1.0899467
81997,1.0697234
81998,1.0513594
81999,1.0693457
82000,1.0452912
82001,1.0751518
82002,1.069812
82003,1.0602547
82004,1.1188104
82005,1.047976
82006,1.0256894
82007,1.0544243
82008,1.04285
82009,1.0742993
82010,1.0554078
82011,1.1092447
82012,1.0697219
82013,1.0465332
82014,1.3620863
82015,1.0346804
82016,1.0762961
82017,1.0448508
82018,1.0591233
82019,1.0573986
82020,1.0164876
82021,1.063545
82022,1.0579157
82023,1.0324237
82024,1.0932257
82025,1.0360329
82026,1.0213141
82027,1.0341065
82028,1.1100308
82029,1.0376377
82030,1.0642381
82031,1.0612442
82032,1.038471
82033,1.1491199
82034,1.1038756
82035,1.16558
82036,1.0510687
82037,1.1753867
82038,1.1171662
82039,1.08602
82040,1.0712223
82041,1.0775197
82042,1.0534651
82043,1.0855639
82044,1.077986
82045,1.0684286
82046,1.1536515
82047,1.05615
82048,1.0161786
82049,1.0625982
82050,1.051024
82051,1.0824733
82052,1.0469146
82053,1.3249795
82054,1.3263123
82055,1.0547072
82056,1.3611202
82057,1.0428543
82058,1.0456865
82059,1.0530248
82060,1.0672972
82061,1.0655725
82062,1.0246615
82063,1.0717189
82064,1.0660896
82065,1.0405977
82066,1.1013997
82067,1.0442069
82068,1.0283363
82069,1.0597879
82070,1.1341794
82071,1.0551934
82072,1.0883865
82073,1.0853927
82074,1.0595282
82075,1.1892172
82076,1.1896634
82077,1.2478317
82078,1.1568036
82079,1.2678411
82080,1.2848252
82081,1.1406012
82082,1.1570101
82083,1.1016681
82084,1.0776136
82085,1.1290154
82086,1.1021345
82087,1.0925772
82088,1.2188135
82089,1.0802984
82090,1.0372357
82091,1.0867468
82092,1.0720811
82093,1.1066217
82094,1.071063
82095,1.3443732
82096,1.345706
82097,1.0788558
82098,1.376213
82099,1.0354913
82100,1.0698351
82101,1.0771732
82102,1.0914457
82103,1.089721
82104,1.04881
82105,1.0958674
82106,1.0902382
82107,1.0275836
82108,1.1255482
82109,1.0311928
82110,1.1316488
82111,1.1466608
82112,1.2593026
82113,1.1780171
82114,1.1783952
82115,1.1559836
82116,1.1510253
82117,1.4252408
82118,1.3170321
82119,1.3787366
82120,1.2841724
82121,1.3963547
82122,1.4118718
82123,1.312527
82124,1.284379
82125,1.2262943
82126,1.1660193
82127,1.2144718
82128,1.3333097
82129,1.1809828
82130,1.3098197
82131,1.1687043
82132,1.0974743
82133,1.1751525
82134,1.1202394
82135,1.173117
82136,1.1594688
82137,1.1800592
82138,1.1729841
82139,1.1924849
82140,1.3896903
82141,1.1347752
82142,1.1582408
82143,1.1655791
82144,1.1798514
82145,1.1781267
82146,1.116811
82147,1.1842731
82148,1.1831763
82149,1.1531519
82150,1.2454491
82151,1.156761
82152,1.0288584
82153,1.0380651
82154,1.1565123
82155,1.1598909
82156,1.1049783
82157,1.0668589
82158,0.98515224
82159,1.3224504
82160,1.1734952
82161,1.2351997
82162,1.1269515
82163,1.2528176
82164,1.3115361
82165,1.2097366
82166,1.2103274
82167,1.1235039
82168,1.0791838
82169,1.1116815
82170,1.2305193
82171,1.0781925
82172,1.2070293
82173,1.0659139
82174,0.994684
82175,1.0723622
82176,1.0594826
82177,1.065282
82178,1.0566784
82179,1.0772688
82180,1.0701938
82181,1.0896945
82182,1.2868999
82183,1.0319848
82184,1.0554504
82185,1.0921621
82186,1.0820887
82187,1.1047099
82188,1.0140207
82189,1.1207297
82190,1.1024054
82191,1.0355263
82192,1.1697056
82193,1.0745358
82194,1.0515412
82195,1.0669088
82196,1.1413003
82197,1.0623145
82198,1.0955076
82199,1.0925138
82200,1.0666492
82201,1.1963382
82202,1.1989746
82203,1.2549527
82204,1.1647358
82205,1.2975249
82206,1.2919462
82207,1.2482369
82208,1.1641312
82209,1.1087892
82210,1.0847347
82211,1.140622
82212,1.1092556
82213,1.0996982
82214,1.2575095
82215,1.0747402
82216,1.0443568
82217,1.0938678
82218,1.0792022
82219,1.1137428
82220,1.0781841
82221,1.1316296
82222,1.0921068
82223,1.0776298
82224,1.3833339
82225,1.0342655
82226,1.076956
82227,1.0842943
82228,1.0985668
82229,1.096842
82230,1.0559311
82231,1.0964265
82232,1.0973592
82233,1.0347047
82234,1.1326692
82235,1.0383139
82236,1.0216715
82237,1.0218803
82238,1.0729556
82239,1.0237459
82240,1.0924281
82241,1.024169
82242,1.0083525
82243,1.1660751
82244,1.0416362
82245,1.0825878
82246,1.0087764
82247,1.108963
82248,1.0501719
82249,1.0237806
82250,1.0533458
82251,1.0404445
82252,1.0163898
82253,1.0484889
82254,1.0409108
82255,1.0313535
82256,1.1109691
82257,1.0190748
82258,1.0185789
82259,1.0255232
82260,1.0344908
82261,1.0453981
82262,1.0281205
82263,1.0574489
82264,1.0408208
82265,1.017632
82266,1.324045
82267,1.005779
82268,1.013667
82269,1.0224283
82270,1.0302219
82271,1.0284972
82272,0.9875865
82273,1.0346437
82274,1.0290146
82275,1.0099473
82276,1.0643246
82277,1.0135565
82278,1.0439012
82279,1.0401698
82280,1.1160941
82281,1.043701
82282,1.0703013
82283,1.0673075
82284,1.0445344
82285,1.271761
82286,1.1097884
82287,1.1716434
82288,1.0770792
82289,1.1814499
82290,1.1184746
82291,1.0920835
82292,1.0772858
82293,1.083583
82294,1.0595284
82295,1.0860984
82296,1.0840493
82297,1.0726205
82298,1.1597148
82299,1.0647519
82300,1.028019
82301,1.0686617
82302,1.0570873
82303,1.0885366
82304,1.0696452
82305,1.123482
82306,1.0839593
82307,1.0607705
82308,1.3710036
82309,1.0489175
82310,1.0905335
82311,1.0590881
82312,1.07269
82313,1.0716357
82314,1.0307249
82315,1.0777822
82316,1.0721531
82317,1.0466609
82318,1.1074631
82319,1.0502701
82320,1.0439012
82321,1.0401698
82322,1.1160941
82323,1.043701
82324,1.0703013
82325,1.0673075
82326,1.0445344
82327,1.271761
82328,1.1097884
82329,1.1716434
82330,1.0770792
82331,1.1814499
82332,1.1184746
82333,1.0920835
82334,1.0772858
82335,1.083583
82336,1.0595284
82337,1.0860984
82338,1.0840493
82339,1.0726205
82340,1.1597148
82341,1.0647519
82342,1.028019
82343,1.0686617
82344,1.0570873
82345,1.0885366
82346,1.0696452
82347,1.123482
82348,1.0839593
82349,1.0607705
82350,1.3710036
82351,1.0489175
82352,1.0905335
82353,1.0590881
82354,1.07269
82355,1.0716357
82356,1.0307249
82357,1.0777822
82358,1.0721531
82359,1.0466609
82360,1.1074631
82361,1.0502701
82362,1.0439012
82363,1.0401698
82364,1.1160941
82365,1.043701
82366,1.0703013
82367,1.0673075
82368,1.0445344
82369,1.271761
82370,1.1097884
82371,1.1716434
82372,1.0770792
82373,1.1814499
82374,1.1184746
82375,1.0920835
82376,1.0772858
82377,1.083583
82378,1.0595284
82379,1.0860984
82380,1.0840493
82381,1.0726205
82382,1.1597148
82383,1.0647519
82384,1.028019
82385,1.0686617
82386,1.0570873
82387,1.0885366
82388,1.0696452
82389,1.123482
82390,1.0839593
82391,1.0607705
82392,1.3710036
82393,1.0489175
82394,1.0905335
82395,1.0590881
82396,1.07269
82397,1.0716357
82398,1.0307249
82399,1.0777822
82400,1.0721531
82401,1.0466609
82402,1.1074631
82403,1.0502701
82404,1.0439012
82405,1.0401698
82406,1.1160941
82407,1.043701
82408,1.0703013
82409,1.0673075
82410,1.0445344
82411,1.271761
82412,1.1097884
82413,1.1716434
82414,1.0770792
82415,1.1814499
82416,1.1184746
82417,1.0920835
82418,1.0772858
82419,1.083583
82420,1.0595284
82421,1.0860984
82422,1.0840493
82423,1.0726205
82424,1.1597148
82425,1.0647519
82426,1.028019
82427,1.0686617
82428,1.0570873
82429,1.0885366
82430,1.0696452
82431,1.123482
82432,1.0839593
82433,1.0607705
82434,1.3710036
82435,1.0489175
82436,1.0905335
82437,1.0590881
82438,1.07269
82439,1.0716357
82440,1.0307249
82441,1.0777822
82442,1.0721531
82443,1.0466609
82444,1.1074631
82445,1.0502701
82446,1.0439012
82447,1.0401698
82448,1.1160941
82449,1.043701
82450,1.0703013
82451,1.0673075
82452,1.0445344
82453,1.271761
82454,1.1097884
82455,1.1716434
82456,1.0770792
82457,1.1814499
82458,1.1184746
82459,1.0920835
82460,1.0772858
82461,1.083583
82462,1.0595284
82463,1.0860984
82464,1.0840493
82465,1.0726205
82466,1.1597148
82467,1.0647519
82468,1.028019
82469,1.0686617
82470,1.0570873
82471,1.0885366
82472,1.0696452
82473,1.123482
82474,1.0839593
82475,1.0607705
82476,1.3710036
82477,1.0489175
82478,1.0905335
82479,1.0590881
82480,1.07269
82481,1.0716357
82482,1.0307249
82483,1.0777822
82484,1.0721531
82485,1.0466609
82486,1.1074631
82487,1.0502701
82488,1.0439012
82489,1.0401698
82490,1.1160941
82491,1.043701
82492,1.0703013
82493,1.0673075
82494,1.0445344
82495,1.271761
82496,1.1097884
82497,1.1716434
82498,1.0770792
82499,1.1814499
82500,1.1184746
82501,1.0920835
82502,1.0772858
82503,1.083583
82504,1.0595284
82505,1.0860984
82506,1.0840493
82507,1.0726205
82508,1.1597148
82509,1.0647519
82510,1.028019
82511,1.0686617
82512,1.0570873
82513,1.0885366
82514,1.0696452
82515,1.123482
82516,1.0839593
82517,1.0607705
82518,1.3710036
82519,1.0489175
82520,1.0905335
82521,1.0590881
82522,1.07269
82523,1.0716357
82524,1.0307249
82525,1.0777822
82526,1.0721531
82527,1.0466609
82528,1.1074631
82529,1.0502701
82530,1.0439012
82531,1.0401698
82532,1.1160941
82533,1.043701
82534,1.0703013
82535,1.0673075
82536,1.0445344
82537,1.271761
82538,1.1097884
82539,1.1716434
82540,1.0770792
82541,1.1814499
82542,1.1184746
82543,1.0920835
82544,1.0772858
82545,1.083583
82546,1.0595284
82547,1.0860984
82548,1.0840493
82549,1.0726205
82550,1.1597148
82551,1.0647519
82552,1.028019
82553,1.0686617
82554,1.0570873
82555,1.0885366
82556,1.0696452
82557,1.123482
82558,1.0839593
82559,1.0607705
82560,1.3710036
82561,1.0489175
82562,1.0905335
82563,1.0590881
82564,1.07269
82565,1.0716357
82566,1.0307249
82567,1.0777822
82568,1.0721531
82569,1.0466609
82570,1.1074631
82571,1.0502701
82572,1.0439012
82573,1.0401698
82574,1.1160941
82575,1.043701
82576,1.0703013
82577,1.0673075
82578,1.0445344
82579,1.271761
82580,1.1097884
82581,1.1716434
82582,1.0770792
82583,1.1814499
82584,1.1184746
82585,1.0920835
82586,1.0772858
82587,1.083583
82588,1.0595284
82589,1.0860984
82590,1.0840493
82591,1.0726205
82592,1.1597148
82593,1.0647519
82594,1.028019
82595,1.0686617
82596,1.0570873
82597,1.0885366
82598,1.0696452
82599,1.123482
82600,1.0839593
82601,1.0607705
82602,1.3710036
82603,1.0489175
82604,1.0905335
82605,1.0590881
82606,1.07269
82607,1.0716357
82608,1.0307249
82609,1.0777822
82610,1.0721531
82611,1.0466609
82612,1.1074631
82613,1.0502701
82614,1.0229819
82615,1.0196903
82616,1.0956146
82617,1.0232215
82618,1.0455551
82619,1.046828
82620,1.0240548
82621,1.1588569
82622,1.1297588
82623,1.1914632
82624,1.096899
82625,1.2012699
82626,1.0986838
82627,1.0977253
82628,1.0971056
82629,1.0631034
82630,1.0390489
82631,1.0711477
82632,1.0635698
82633,1.0540124
82634,1.158751
82635,1.0417337
82636,1.0017624
82637,1.048182
82638,1.0247176
82639,1.0680571
82640,1.0324984
82641,1.1089449
82642,1.0634797
82643,1.0360243
82644,1.346704
82645,1.0284381
82646,1.0278394
82647,1.0351777
82648,1.052881
82649,1.0511563
82650,1.0068145
82651,1.0573027
82652,1.1419729
82653,1.0261815
82654,1.5520829
82655,1.0297906
82656,1.0347383
82657,1.0314468
82658,1.1073711
82659,1.034978
82660,1.0615783
82661,1.0585845
82662,1.0358114
82663,1.1706135
82664,1.0908104
82665,1.2032199
82666,1.0547867
82667,1.2130264
82668,1.1104404
82669,1.1094818
82670,1.0989016
82671,1.07486
82672,1.0508053
82673,1.192333
82674,1.0753263
82675,1.065769
82676,1.1957383
82677,1.0534903
82678,1.0135188
82679,1.0599387
82680,1.0364742
82681,1.0798136
82682,1.0442548
82683,1.1207016
82684,1.0752363
82685,1.0480824
82686,1.3584604
82687,1.0401945
82688,1.0430269
82689,1.0503651
82690,1.0646374
82691,1.0629127
82692,1.0220019
82693,1.0690591
82694,1.0634301
82695,1.0379379
82696,1.0987401
82697,1.0415471
82698,1.0147882
82699,1.0114965
82700,1.0890715
82701,1.0150278
82702,1.0416281
82703,1.0386343
82704,1.0158612
82705,1.1506633
82706,1.2429667
82707,1.2193878
82708,1.0887054
82709,1.193471
82710,1.0747654
82711,1.0895317
82712,1.088912
82713,1.0549097
82714,1.0308552
82715,1.0646048
82716,1.0551302
82717,1.0458188
82718,1.1277819
82719,1.03354
82720,0.9935688
82721,1.0399884
82722,1.016524
82723,1.0598633
82724,1.0243046
82725,1.1373262
82726,1.0667553
82727,1.0320973
82728,1.3382645
82729,1.0202444
82730,1.0230767
82731,1.0304148
82732,1.0446873
82733,1.0429626
82734,1.0020516
82735,1.049109
82736,1.0432339
82737,1.0179877
82738,1.0785439
82739,1.0215969
82740,1.0082978
82741,1.0109196
82742,1.0604069
82743,1.0051751
82744,1.0146141
82745,1.0116203
82746,0.99580383
82747,1.1766102
82748,1.0152478
82749,1.0600905
82750,0.98238826
82751,1.0605365
82752,1.0237834
82753,0.9973924
82754,1.0269575
82755,1.0278957
82756,1.0038412
82757,1.0378169
82758,1.028362
82759,1.0188048
82760,1.0867708
82761,1.006526
82762,1.0060301
82763,1.0129744
82764,1.0014
82765,1.0328493
82766,1.0155718
82767,1.0677948
82768,1.028272
82769,1.0050833
82770,1.3114963
82771,0.9932304
82772,0.9960627
82773,1.0034008
82774,1.0176733
82775,1.0159485
82776,0.9750377
82777,1.022095
82778,1.0164658
82779,1.1026276
82780,1.0517758
82781,1.249187
82782,1.0147882
82783,1.0114965
82784,1.0890715
82785,1.0150278
82786,1.0416281
82787,1.0386343
82788,1.0158612
82789,1.1506633
82790,1.2429667
82791,1.2193878
82792,1.0887054
82793,1.193471
82794,1.0747654
82795,1.0895317
82796,1.088912
82797,1.0549097
82798,1.0308552
82799,1.0646048
82800,1.0551302
82801,1.0458188
82802,1.1277819
82803,1.03354
82804,0.9935688
82805,1.0399884
82806,1.016524
82807,1.0598633
82808,1.0243046
82809,1.1373262
82810,1.0667553
82811,1.0320973
82812,1.3382645
82813,1.0202444
82814,1.0230767
82815,1.0304148
82816,1.0446873
82817,1.0429626
82818,1.0020516
82819,1.049109
82820,1.0432339
82821,1.0179877
82822,1.0785439
82823,1.0215969
82824,1.0147882
82825,1.0114965
82826,1.0890715
82827,1.0150278
82828,1.0416281
82829,1.0386343
82830,1.0158612
82831,1.1506633
82832,1.2429667
82833,1.2193878
82834,1.0887054
82835,1.193471
82836,1.0747654
82837,1.0895317
82838,1.088912
82839,1.0549097
82840,1.0308552
82841,1.0646048
82842,1.0551302
82843,1.0458188
82844,1.1277819
82845,1.03354
82846,0.9935688
82847,1.0399884
82848,1.016524
82849,1.0598633
82850,1.0243046
82851,1.1373262
82852,1.0667553
82853,1.0320973
82854,1.3382645
82855,1.0202444
82856,1.0230767
82857,1.0304148
82858,1.0446873
82859,1.0429626
82860,1.0020516
82861,1.049109
82862,1.0432339
82863,1.0179877
82864,1.0785439
82865,1.0215969
82866,1.0147882
82867,1.0114965
82868,1.0890715
82869,1.0150278
82870,1.0416281
82871,1.0386343
82872,1.0158612
82873,1.1506633
82874,1.2429667
82875,1.2193878
82876,1.0887054
82877,1.193471
82878,1.0747654
82879,1.0895317
82880,1.088912
82881,1.0549097
82882,1.0308552
82883,1.0646048
82884,1.0551302
82885,1.0458188
82886,1.1277819
82887,1.03354
82888,0.9935688
82889,1.0399884
82890,1.016524
82891,1.0598633
82892,1.0243046
82893,1.1373262
82894,1.0667553
82895,1.0320973
82896,1.3382645
82897,1.0202444
82898,1.0230767
82899,1.0304148
82900,1.0446873
82901,1.0429626
82902,1.0020516
82903,1.049109
82904,1.0432339
82905,1.0179877
82906,1.0785439
82907,1.0215969
82908,1.0191104
82909,1.0158188
82910,1.0837594
82911,1.01935
82912,1.0459504
82913,1.0487344
82914,1.0201833
82915,1.2024498
82916,1.059823
82917,1.0704345
82918,1.0290833
82919,1.1026536
82920,1.1550624
82921,1.0440874
82922,1.0352633
82923,1.059232
82924,1.0351775
82925,1.0707777
82926,1.1494377
82927,1.050141
82928,1.1241889
82929,1.0378623
82930,0.99789095
82931,1.0443106
82932,1.0327363
82933,1.0641856
82934,1.0286269
82935,1.0800493
82936,1.0603576
82937,1.0364196
82938,1.3014214
82939,1.0245667
82940,1.0273988
82941,1.0347371
82942,1.0490096
82943,1.0472848
82944,1.0120714
82945,1.0534313
82946,1.047802
82947,1.0304129
82948,1.083112
82949,1.0340221
82950,1.0439012
82951,1.0401698
82952,1.1160941
82953,1.043701
82954,1.0703013
82955,1.0673075
82956,1.0445344
82957,1.271761
82958,1.1097884
82959,1.1716434
82960,1.0770792
82961,1.1814499
82962,1.1184746
82963,1.0920835
82964,1.0772858
82965,1.083583
82966,1.0595284
82967,1.0860984
82968,1.0840493
82969,1.0726205
82970,1.1597148
82971,1.0647519
82972,1.028019
82973,1.0686617
82974,1.0570873
82975,1.0885366
82976,1.0696452
82977,1.123482
82978,1.0839593
82979,1.0607705
82980,1.3710036
82981,1.0489175
82982,1.0905335
82983,1.0590881
82984,1.07269
82985,1.0716357
82986,1.0307249
82987,1.0777822
82988,1.0721531
82989,1.0466609
